src_ip,dst_ip,src_port,dst_port,proto,time_bucket,start_time,end_time,duration,packet_count,byte_count,pps,bps,label
192.168.0.106,192.168.0.102,51648,81,6,51,2025-11-21T04:07:44.276184+09:00,2025-11-21T04:07:47.245532+09:00,2.9693479537963867,197,11826,66.34453188557121,3982.692558775457,0
192.168.0.106,192.168.0.102,55824,80,6,51,2025-11-21T04:07:45.265160+09:00,2025-11-21T04:07:45.265160+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,51,2025-11-21T04:07:45.271055+09:00,2025-11-21T04:07:45.271055+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.102,192.168.0.106,81,51648,6,52,2025-11-21T04:07:47.269388+09:00,2025-11-21T04:07:50.242751+09:00,2.973362922668457,754,919005,253.58492037807466,309079.3232785842,0
192.168.0.106,192.168.0.102,51648,81,6,52,2025-11-21T04:07:47.275640+09:00,2025-11-21T04:07:50.245882+09:00,2.9702420234680176,260,15600,87.53495437264982,5252.09726235899,0
192.168.0.102,192.168.0.106,81,51648,6,53,2025-11-21T04:07:50.269639+09:00,2025-11-21T04:07:53.256409+09:00,2.986769914627075,611,750846,204.56882098877335,251390.63987583717,0
192.168.0.106,192.168.0.102,51648,81,6,53,2025-11-21T04:07:50.271922+09:00,2025-11-21T04:07:53.258570+09:00,2.986647844314575,206,12360,68.97364896639706,4138.4189379838235,0
192.168.0.102,192.168.0.106,81,51648,6,54,2025-11-21T04:07:53.265017+09:00,2025-11-21T04:07:55.214075+09:00,1.9490580558776855,618,744868,317.07624005161136,382168.19542842015,0
192.168.0.106,192.168.0.102,51648,81,6,54,2025-11-21T04:07:53.266874+09:00,2025-11-21T04:07:55.216361+09:00,1.9494869709014893,223,13380,114.38906919028008,6863.344151416805,0
192.168.0.106,192.168.0.102,55824,80,6,54,2025-11-21T04:07:55.505227+09:00,2025-11-21T04:07:55.505227+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,54,2025-11-21T04:07:55.515457+09:00,2025-11-21T04:07:55.515457+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.102,192.168.0.106,81,51648,6,55,2025-11-21T04:07:56.527692+09:00,2025-11-21T04:07:59.258115+09:00,2.7304229736328125,820,1007999,300.31977020358664,369173.2049334697,0
192.168.0.106,192.168.0.102,51648,81,6,55,2025-11-21T04:07:56.530731+09:00,2025-11-21T04:07:59.248260+09:00,2.717529058456421,266,15966,97.88303796504395,5875.1901659770365,0
192.168.0.106,192.168.0.102,51648,81,6,56,2025-11-21T04:07:59.262937+09:00,2025-11-21T04:08:02.114662+09:00,2.851724863052368,145,8712,50.84641996100493,3054.993177243276,0
192.168.0.102,192.168.0.106,81,51648,6,56,2025-11-21T04:07:59.270007+09:00,2025-11-21T04:08:02.078664+09:00,2.808657169342041,432,523699,153.81015693745235,186458.85504163624,0
192.168.0.102,192.168.0.106,81,51648,6,57,2025-11-21T04:08:03.539318+09:00,2025-11-21T04:08:05.258853+09:00,1.7195348739624023,206,252300,119.79983838612405,146725.72439232573,0
192.168.0.106,192.168.0.102,51648,81,6,57,2025-11-21T04:08:03.563438+09:00,2025-11-21T04:08:05.255310+09:00,1.6918721199035645,70,4206,41.37428543002999,2486.0034931243736,0
192.168.0.106,192.168.0.102,51648,81,6,58,2025-11-21T04:08:05.262270+09:00,2025-11-21T04:08:07.058009+09:00,1.795738935470581,53,3192,29.51431243880176,1777.541232163306,0
192.168.0.102,192.168.0.106,81,51648,6,58,2025-11-21T04:08:05.278439+09:00,2025-11-21T04:08:07.030474+09:00,1.7520349025726318,134,163731,76.48249461425608,93451.90541557287,0
192.168.0.106,192.168.0.102,55824,80,6,58,2025-11-21T04:08:05.745361+09:00,2025-11-21T04:08:05.745361+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,58,2025-11-21T04:08:05.789988+09:00,2025-11-21T04:08:05.789988+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.102,192.168.0.106,81,51648,6,59,2025-11-21T04:08:08.514268+09:00,2025-11-21T04:08:11.219963+09:00,2.705695152282715,331,409009,122.33455040962212,151165.9580921122,0
192.168.0.106,192.168.0.102,51648,81,6,59,2025-11-21T04:08:08.515264+09:00,2025-11-21T04:08:11.223858+09:00,2.7085940837860107,92,5538,33.96596062537525,2044.6031515579148,0
192.168.0.102,192.168.0.106,81,51648,6,60,2025-11-21T04:08:11.259277+09:00,2025-11-21T04:08:14.257885+09:00,2.998607873916626,482,583730,160.74125736568436,194667.00033624677,0
192.168.0.106,192.168.0.102,51648,81,6,60,2025-11-21T04:08:11.261949+09:00,2025-11-21T04:08:14.258246+09:00,2.9962968826293945,175,10506,58.405427384228055,3506.328114849714,0
192.168.0.106,192.168.0.102,51648,81,6,61,2025-11-21T04:08:14.261211+09:00,2025-11-21T04:08:17.253338+09:00,2.9921271800994873,236,14160,78.87365268750143,4732.419161250085,0
192.168.0.102,192.168.0.106,81,51648,6,61,2025-11-21T04:08:14.262659+09:00,2025-11-21T04:08:17.251472+09:00,2.9888129234313965,672,815699,224.8384282374188,272917.3825518367,0
192.168.0.106,192.168.0.102,55824,80,6,61,2025-11-21T04:08:15.982663+09:00,2025-11-21T04:08:15.982663+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,61,2025-11-21T04:08:15.989344+09:00,2025-11-21T04:08:15.989344+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.102,192.168.0.106,81,51648,6,62,2025-11-21T04:08:17.267584+09:00,2025-11-21T04:08:19.331948+09:00,2.064363956451416,486,593079,235.42360274271618,287293.8166482456,0
192.168.0.106,192.168.0.102,51648,81,6,62,2025-11-21T04:08:17.272184+09:00,2025-11-21T04:08:19.333067+09:00,2.060883045196533,172,10320,83.45936971090829,5007.5621826544975,0
192.168.0.102,192.168.0.106,81,51648,6,63,2025-11-21T04:08:20.563706+09:00,2025-11-21T04:08:23.255115+09:00,2.691409111022949,682,832802,253.3988598042554,309429.7320274245,0
192.168.0.106,192.168.0.102,51648,81,6,63,2025-11-21T04:08:20.565837+09:00,2025-11-21T04:08:23.256593+09:00,2.69075608253479,245,14706,91.05247465210637,5465.378335648475,0
192.168.0.102,192.168.0.106,81,51648,6,64,2025-11-21T04:08:23.299498+09:00,2025-11-21T04:08:26.257385+09:00,2.9578869342803955,598,730991,202.17135180844343,247132.84051807,0
192.168.0.106,192.168.0.102,51648,81,6,64,2025-11-21T04:08:23.304827+09:00,2025-11-21T04:08:26.258694+09:00,2.953866958618164,186,11160,62.96830649644826,3778.0983897868955,0
192.168.0.106,192.168.0.102,55824,80,6,64,2025-11-21T04:08:26.222452+09:00,2025-11-21T04:08:26.222452+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,64,2025-11-21T04:08:26.250025+09:00,2025-11-21T04:08:26.250025+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.102,192.168.0.106,81,51648,6,65,2025-11-21T04:08:26.276196+09:00,2025-11-21T04:08:29.250799+09:00,2.9746029376983643,446,535687,149.93597778972747,180086.89267768103,0
192.168.0.106,192.168.0.102,51648,81,6,65,2025-11-21T04:08:26.284176+09:00,2025-11-21T04:08:29.252868+09:00,2.968691825866699,163,9786,54.90633907492662,3296.401436731484,0
192.168.0.102,192.168.0.106,81,51648,6,66,2025-11-21T04:08:29.259688+09:00,2025-11-21T04:08:32.243587+09:00,2.9838991165161133,799,971428,267.77044692210706,325556.5828693975,0
192.168.0.106,192.168.0.102,51648,81,6,66,2025-11-21T04:08:29.265591+09:00,2025-11-21T04:08:32.244685+09:00,2.9790940284729004,281,16860,94.32397813372883,5659.43868802373,0
192.168.0.102,192.168.0.106,81,51648,6,67,2025-11-21T04:08:32.262177+09:00,2025-11-21T04:08:35.258431+09:00,2.9962539672851562,667,817792,222.61130307467056,272938.14507352473,0
192.168.0.106,192.168.0.102,51648,81,6,67,2025-11-21T04:08:32.264249+09:00,2025-11-21T04:08:35.252857+09:00,2.988607883453369,220,13200,73.61286879354263,4416.772127612558,0
192.168.0.106,192.168.0.102,51648,81,6,68,2025-11-21T04:08:35.259966+09:00,2025-11-21T04:08:38.257778+09:00,2.997812032699585,234,14040,78.05692866916633,4683.415720149979,0
192.168.0.102,192.168.0.106,81,51648,6,68,2025-11-21T04:08:35.266206+09:00,2025-11-21T04:08:38.256586+09:00,2.990380048751831,701,860171,234.41836441244106,287646.04698290135,0
192.168.0.106,192.168.0.102,55824,80,6,68,2025-11-21T04:08:36.462099+09:00,2025-11-21T04:08:36.462099+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,68,2025-11-21T04:08:36.500482+09:00,2025-11-21T04:08:36.500482+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.102,192.168.0.106,81,51648,6,69,2025-11-21T04:08:38.259619+09:00,2025-11-21T04:08:41.257373+09:00,2.9977540969848633,682,831664,227.50365037811295,277429.02622883127,0
192.168.0.106,192.168.0.102,51648,81,6,69,2025-11-21T04:08:38.264314+09:00,2025-11-21T04:08:41.251705+09:00,2.9873909950256348,232,13920,77.65973733813482,4659.584240288089,0
192.168.0.106,192.168.0.102,51648,81,6,70,2025-11-21T04:08:41.259483+09:00,2025-11-21T04:08:44.251658+09:00,2.9921748638153076,138,8286,46.1202992073922,2769.2231828438535,0
192.168.0.102,192.168.0.106,81,51648,6,70,2025-11-21T04:08:41.277721+09:00,2025-11-21T04:08:44.250711+09:00,2.972990036010742,408,502061,137.23557598849814,168874.09440284647,0
192.168.0.102,192.168.0.106,81,51648,6,71,2025-11-21T04:08:44.266438+09:00,2025-11-21T04:08:47.250671+09:00,2.9842329025268555,674,825507,225.85368569232662,276622.84646115056,0
192.168.0.106,192.168.0.102,51648,81,6,71,2025-11-21T04:08:44.267642+09:00,2025-11-21T04:08:47.253387+09:00,2.9857449531555176,229,13740,76.69777680038572,4601.866608023143,0
192.168.0.106,192.168.0.102,55824,80,6,71,2025-11-21T04:08:46.702075+09:00,2025-11-21T04:08:46.702075+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,71,2025-11-21T04:08:46.710253+09:00,2025-11-21T04:08:46.710253+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.102,192.168.0.106,81,51648,6,72,2025-11-21T04:08:47.281502+09:00,2025-11-21T04:08:50.244511+09:00,2.9630088806152344,685,810412,231.18391729483028,273509.8113616613,0
192.168.0.106,192.168.0.102,51648,81,6,72,2025-11-21T04:08:47.287951+09:00,2025-11-21T04:08:50.246934+09:00,2.9589829444885254,243,14580,82.12281197923691,4927.3687187542155,0
192.168.0.102,192.168.0.106,81,51648,6,73,2025-11-21T04:08:50.261643+09:00,2025-11-21T04:08:53.258929+09:00,2.997286081314087,673,812997,224.53645789625114,271244.378395659,0
192.168.0.106,192.168.0.102,51648,81,6,73,2025-11-21T04:08:50.263508+09:00,2025-11-21T04:08:53.235186+09:00,2.9716780185699463,242,14520,81.43547130198752,4886.128278119251,0
192.168.0.106,192.168.0.102,51648,81,6,74,2025-11-21T04:08:53.261345+09:00,2025-11-21T04:08:56.251607+09:00,2.990262031555176,132,7968,44.143288650643576,2664.649424002485,0
192.168.0.102,192.168.0.106,81,51648,6,74,2025-11-21T04:08:53.279068+09:00,2025-11-21T04:08:56.250050+09:00,2.970982074737549,329,397642,110.73779367351561,133841.93845569633,0
192.168.0.102,192.168.0.106,81,51648,6,75,2025-11-21T04:08:56.270359+09:00,2025-11-21T04:08:59.249459+09:00,2.979099988937378,840,1024809,281.9643526968766,343999.5313368255,0
192.168.0.106,192.168.0.102,51648,81,6,75,2025-11-21T04:08:56.275743+09:00,2025-11-21T04:08:59.252113+09:00,2.976370096206665,300,18000,100.79391685272779,6047.6350111636675,0
192.168.0.106,192.168.0.102,55824,80,6,75,2025-11-21T04:08:56.941705+09:00,2025-11-21T04:08:56.941705+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,75,2025-11-21T04:08:56.950628+09:00,2025-11-21T04:08:56.950628+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.102,192.168.0.106,81,51648,6,76,2025-11-21T04:08:59.262012+09:00,2025-11-21T04:09:02.249481+09:00,2.987468957901001,848,1027395,283.8523217981169,343901.4813134155,0
192.168.0.106,192.168.0.102,51648,81,6,76,2025-11-21T04:08:59.267441+09:00,2025-11-21T04:09:02.251322+09:00,2.9838809967041016,302,18120,101.21047063659022,6072.628238195412,0
192.168.0.102,192.168.0.106,81,51648,6,77,2025-11-21T04:09:02.270135+09:00,2025-11-21T04:09:05.255985+09:00,2.9858500957489014,701,864867,234.77400992033975,289655.1977714329,0
192.168.0.106,192.168.0.102,51648,81,6,77,2025-11-21T04:09:02.273562+09:00,2025-11-21T04:09:05.257381+09:00,2.983819007873535,249,14940,83.45010181346545,5007.006108807927,0
192.168.0.102,192.168.0.106,81,51648,6,78,2025-11-21T04:09:05.265904+09:00,2025-11-21T04:09:08.257140+09:00,2.9912359714508057,373,457320,124.69761782755239,152886.6342758613,0
192.168.0.106,192.168.0.102,51648,81,6,78,2025-11-21T04:09:05.267976+09:00,2025-11-21T04:09:08.258829+09:00,2.9908530712127686,136,8172,45.47197630970652,2732.330811786189,0
192.168.0.106,192.168.0.102,55824,80,6,78,2025-11-21T04:09:07.181172+09:00,2025-11-21T04:09:07.181172+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,78,2025-11-21T04:09:07.257127+09:00,2025-11-21T04:09:07.257127+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.102,192.168.0.106,81,51648,6,79,2025-11-21T04:09:08.267691+09:00,2025-11-21T04:09:11.243958+09:00,2.976267099380493,627,768707,210.6665763064442,258278.90250844945,0
192.168.0.106,192.168.0.102,51648,81,6,79,2025-11-21T04:09:08.271311+09:00,2025-11-21T04:09:11.248285+09:00,2.9769740104675293,204,12240,68.52595934082814,4111.557560449688,0
192.168.0.102,192.168.0.106,81,51648,6,80,2025-11-21T04:09:11.259708+09:00,2025-11-21T04:09:13.594673+09:00,2.3349649906158447,494,608777,211.56634124510276,260722.11037281362,0
192.168.0.106,192.168.0.102,51648,81,6,80,2025-11-21T04:09:11.263818+09:00,2025-11-21T04:09:13.607857+09:00,2.344038963317871,155,9312,66.12518069264735,3972.6302103866587,0
192.168.0.102,192.168.0.106,81,51648,6,81,2025-11-21T04:09:14.628352+09:00,2025-11-21T04:09:17.257085+09:00,2.6287331581115723,249,306005,94.72243283105863,116407.78336734173,0
192.168.0.106,192.168.0.102,51648,81,6,81,2025-11-21T04:09:14.630015+09:00,2025-11-21T04:09:17.237552+09:00,2.607537031173706,96,5772,36.81635154258516,2213.5831364979326,0
192.168.0.106,192.168.0.102,51648,81,6,82,2025-11-21T04:09:17.260585+09:00,2025-11-21T04:09:20.083075+09:00,2.8224899768829346,106,6402,37.55549208967003,2268.2100033779957,0
192.168.0.102,192.168.0.106,81,51648,6,82,2025-11-21T04:09:17.272352+09:00,2025-11-21T04:09:20.080590+09:00,2.8082380294799805,308,380820,109.67731252362334,135608.16284170857,0
192.168.0.106,192.168.0.102,55824,80,6,82,2025-11-21T04:09:17.421099+09:00,2025-11-21T04:09:17.421099+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,82,2025-11-21T04:09:17.424966+09:00,2025-11-21T04:09:17.424966+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.106,192.168.0.102,51648,81,6,83,2025-11-21T04:09:21.079385+09:00,2025-11-21T04:09:21.134102+09:00,0.054717063903808594,2,126,36.5516688453159,2302.755137254902,0
192.168.0.106,192.168.0.102,55824,80,6,83,2025-11-21T04:09:21.081873+09:00,2025-11-21T04:09:22.630233+09:00,1.5483601093292236,12,1325,7.750135080138824,855.7440817653285,0
192.168.0.102,192.168.0.106,81,51648,6,83,2025-11-21T04:09:21.090346+09:00,2025-11-21T04:09:21.132448+09:00,0.04210186004638672,2,1544,47.503839445488936,36672.96405191746,0
192.168.0.102,192.168.0.106,80,55824,6,83,2025-11-21T04:09:21.108464+09:00,2025-11-21T04:09:22.628494+09:00,1.5200300216674805,12,11378,7.894580915471617,7485.378471353005,0
192.168.0.106,192.168.0.102,36492,80,6,83,2025-11-21T04:09:21.252506+09:00,2025-11-21T04:09:21.252506+09:00,1e-06,1,74,1000000.0,74000000.0,0
192.168.0.106,192.168.0.102,55824,80,6,87,2025-11-21T04:09:32.844580+09:00,2025-11-21T04:09:32.844580+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,87,2025-11-21T04:09:32.855435+09:00,2025-11-21T04:09:32.855435+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.100,192.168.0.102,39336,80,6,88,2025-11-21T04:09:35.333513+09:00,2025-11-21T04:09:35.529184+09:00,0.19567108154296875,15,1652,76.65925839279448,8442.739657659766,0
192.168.0.100,192.168.0.102,39352,80,6,88,2025-11-21T04:09:35.333513+09:00,2025-11-21T04:09:35.531634+09:00,0.1981210708618164,7,807,35.33193097306794,4073.2668993236903,0
192.168.0.102,192.168.0.100,80,39336,6,88,2025-11-21T04:09:35.340982+09:00,2025-11-21T04:09:35.526976+09:00,0.18599414825439453,12,10419,64.51815883791642,56017.89141102092,0
192.168.0.102,192.168.0.100,80,39352,6,88,2025-11-21T04:09:35.342246+09:00,2025-11-21T04:09:35.539557+09:00,0.1973109245300293,6,432,30.40885857836444,2189.4378176422397,0
192.168.0.100,192.168.0.102,33166,81,6,88,2025-11-21T04:09:37.943400+09:00,2025-11-21T04:09:38.248156+09:00,0.30475616455078125,51,3475,167.34690199023657,11402.558517962198,0
192.168.0.102,192.168.0.100,81,33166,6,88,2025-11-21T04:09:37.953805+09:00,2025-11-21T04:09:38.246224+09:00,0.2924189567565918,66,78562,225.7035615339333,268662.47274589195,0
192.168.0.102,192.168.0.100,81,33166,6,89,2025-11-21T04:09:38.260971+09:00,2025-11-21T04:09:41.258623+09:00,2.9976518154144287,771,943061,257.20131872400543,314599.9128886891,0
192.168.0.100,192.168.0.102,33166,81,6,89,2025-11-21T04:09:38.265393+09:00,2025-11-21T04:09:41.247402+09:00,2.982008934020996,660,39600,221.3273047140217,13279.6382828413,0
192.168.0.102,192.168.0.100,81,33166,6,90,2025-11-21T04:09:41.261824+09:00,2025-11-21T04:09:44.256418+09:00,2.994594097137451,769,937241,256.79607153940873,312977.64224404027,0
192.168.0.100,192.168.0.102,33166,81,6,90,2025-11-21T04:09:41.264460+09:00,2025-11-21T04:09:44.258115+09:00,2.99365496635437,395,23700,131.94573337254872,7916.7440023529225,0
192.168.0.106,192.168.0.102,55824,80,6,90,2025-11-21T04:09:43.084634+09:00,2025-11-21T04:09:43.084634+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,90,2025-11-21T04:09:43.090374+09:00,2025-11-21T04:09:43.090374+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.100,192.168.0.102,33166,81,6,91,2025-11-21T04:09:44.259424+09:00,2025-11-21T04:09:47.255767+09:00,2.9963431358337402,394,23640,131.49361810004063,7889.617086002438,0
192.168.0.102,192.168.0.100,81,33166,6,91,2025-11-21T04:09:44.270161+09:00,2025-11-21T04:09:47.252936+09:00,2.9827749729156494,775,947838,259.82516516907776,317770.53535939136,0
192.168.0.102,192.168.0.100,81,33166,6,92,2025-11-21T04:09:47.267515+09:00,2025-11-21T04:09:48.008431+09:00,0.7409160137176514,194,233779,261.83804426979174,315526.9904708641,0
192.168.0.100,192.168.0.102,33166,81,6,92,2025-11-21T04:09:47.272886+09:00,2025-11-21T04:09:48.014581+09:00,0.7416949272155762,101,6060,136.17458646935575,8170.475188161346,0
192.168.0.106,192.168.0.102,55824,80,6,94,2025-11-21T04:09:53.324718+09:00,2025-11-21T04:09:53.324718+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,94,2025-11-21T04:09:53.335141+09:00,2025-11-21T04:09:53.335141+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.100,192.168.0.102,39336,80,6,96,2025-11-21T04:09:59.396994+09:00,2025-11-21T04:09:59.396994+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.106,192.168.0.102,55824,80,6,97,2025-11-21T04:10:03.564748+09:00,2025-11-21T04:10:03.564748+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,80,55824,6,97,2025-11-21T04:10:03.568894+09:00,2025-11-21T04:10:03.568894+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.100,192.168.0.102,45602,81,6,97,2025-11-21T04:10:05.122623+09:00,2025-11-21T04:10:05.249862+09:00,0.12723898887634277,23,1795,180.7622034968586,14107.311098993965,0
192.168.0.102,192.168.0.100,81,45602,6,97,2025-11-21T04:10:05.139462+09:00,2025-11-21T04:10:05.255134+09:00,0.11567211151123047,29,34792,250.70865933993454,300781.23019844835,0
192.168.0.100,192.168.0.102,45602,81,6,98,2025-11-21T04:10:05.259066+09:00,2025-11-21T04:10:08.248514+09:00,2.989447832107544,636,38160,212.74831865910954,12764.899119546573,0
192.168.0.102,192.168.0.100,81,45602,6,98,2025-11-21T04:10:05.267784+09:00,2025-11-21T04:10:08.244829+09:00,2.9770448207855225,677,827164,227.40672067589728,277847.3452011195,0
192.168.0.100,192.168.0.102,35854,80,6,98,2025-11-21T04:10:07.766602+09:00,2025-11-21T04:10:07.819877+09:00,0.05327486991882324,5,646,93.85288049729023,12125.792160249897,0
192.168.0.102,192.168.0.100,80,35854,6,98,2025-11-21T04:10:07.777589+09:00,2025-11-21T04:10:07.818205+09:00,0.04061603546142578,3,265,73.86245274601423,6524.516659231257,0
192.168.0.100,192.168.0.102,35854,80,6,99,2025-11-21T04:10:08.509674+09:00,2025-11-21T04:10:11.082817+09:00,2.5731430053710938,12,2052,4.663557359599368,797.4683084914919,0
192.168.0.102,192.168.0.100,80,35854,6,99,2025-11-21T04:10:08.518460+09:00,2025-11-21T04:10:11.068941+09:00,2.550481081008911,9,866,3.528746034234376,339.5437850718855,0
