src_ip,dst_ip,src_port,dst_port,proto,time_bucket,start_time_epoch,end_time_epoch,duration,packet_count,byte_count,pps,bps,start_time_iso,end_time_iso,label
192.168.0.101,192.168.0.106,80,56816,6,2,1763726667.890901,1763726670.254246,2.36334490776062,8,4005,3.3850327871018937,1694.6320390428855,2025-11-21T21:04:27.890901+09:00,2025-11-21T21:04:30.254246+09:00,1
192.168.0.106,192.168.0.101,56830,80,6,2,1763726667.95869,1763726668.661992,0.7033021450042725,8,648,11.374911987438061,921.3678709824829,2025-11-21T21:04:27.958690+09:00,2025-11-21T21:04:28.661992+09:00,1
192.168.0.101,192.168.0.106,80,56830,6,2,1763726667.964179,1763726668.664125,0.6999459266662598,6,432,8.572090745033869,617.1905336424385,2025-11-21T21:04:27.964179+09:00,2025-11-21T21:04:28.664125+09:00,1
192.168.0.106,192.168.0.101,56750,80,6,2,1763726668.062608,1763726668.062608,1e-06,1,60,1000000.0,60000000.0,2025-11-21T21:04:28.062608+09:00,2025-11-21T21:04:28.062608+09:00,1
192.168.0.101,192.168.0.106,80,56750,6,2,1763726668.067233,1763726668.067233,1e-06,1,54,1000000.0,54000000.0,2025-11-21T21:04:28.067233+09:00,2025-11-21T21:04:28.067233+09:00,1
192.168.0.106,192.168.0.101,56840,80,6,2,1763726668.071864,1763726668.669551,0.5976870059967041,9,709,15.058048626959158,1186.2396085015603,2025-11-21T21:04:28.071864+09:00,2025-11-21T21:04:28.669551+09:00,1
192.168.0.101,192.168.0.106,80,56840,6,2,1763726668.074584,1763726668.668125,0.5935409069061279,8,3980,13.478430731422607,6705.519288882748,2025-11-21T21:04:28.074584+09:00,2025-11-21T21:04:28.668125+09:00,1
192.168.0.106,192.168.0.101,56842,80,6,2,1763726668.158489,1763726668.78678,0.628291130065918,8,648,12.732950724866464,1031.3690087141836,2025-11-21T21:04:28.158489+09:00,2025-11-21T21:04:28.786780+09:00,1
192.168.0.101,192.168.0.106,80,56842,6,2,1763726668.16456,1763726668.798654,0.6340939998626709,7,486,11.039372713692334,766.4478769792106,2025-11-21T21:04:28.164560+09:00,2025-11-21T21:04:28.798654+09:00,1
192.168.0.106,192.168.0.101,56852,80,6,2,1763726668.165665,1763726668.786869,0.621204137802124,8,648,12.878214282835781,1043.1353569096982,2025-11-21T21:04:28.165665+09:00,2025-11-21T21:04:28.786869+09:00,1
192.168.0.101,192.168.0.106,80,56852,6,2,1763726668.207647,1763726668.798671,0.5910239219665527,6,432,10.151873345559018,730.9348808802494,2025-11-21T21:04:28.207647+09:00,2025-11-21T21:04:28.798671+09:00,1
192.168.0.106,192.168.0.101,56858,80,6,2,1763726668.287372,1763726670.503642,2.2162699699401855,10,775,4.512085682535277,349.686640396484,2025-11-21T21:04:28.287372+09:00,2025-11-21T21:04:30.503642+09:00,1
192.168.0.101,192.168.0.106,80,56858,6,2,1763726668.290909,1763726670.502981,2.2120718955993652,8,5439,3.6165189820073116,2458.780842892221,2025-11-21T21:04:28.290909+09:00,2025-11-21T21:04:30.502981+09:00,1
192.168.0.106,192.168.0.101,56860,80,6,2,1763726668.473837,1763726669.062054,0.58821702003479,9,709,15.300475323661487,1205.3374449417772,2025-11-21T21:04:28.473837+09:00,2025-11-21T21:04:29.062054+09:00,1
192.168.0.101,192.168.0.106,80,56860,6,2,1763726668.476832,1763726669.06108,0.5842480659484863,7,3971,11.981212104889016,6796.770466930611,2025-11-21T21:04:28.476832+09:00,2025-11-21T21:04:29.061080+09:00,1
192.168.0.106,192.168.0.101,56876,80,6,2,1763726668.565806,1763726669.179165,0.6133589744567871,8,648,13.042932985671383,1056.477571839382,2025-11-21T21:04:28.565806+09:00,2025-11-21T21:04:29.179165+09:00,1
192.168.0.101,192.168.0.106,80,56876,6,2,1763726668.571201,1763726669.186373,0.6151719093322754,6,432,9.75337122677231,702.2427283276064,2025-11-21T21:04:28.571201+09:00,2025-11-21T21:04:29.186373+09:00,1
192.168.0.106,192.168.0.101,56882,80,6,2,1763726668.758172,1763726669.449834,0.691662073135376,8,648,11.566341875209623,936.8736918919794,2025-11-21T21:04:28.758172+09:00,2025-11-21T21:04:29.449834+09:00,1
192.168.0.106,192.168.0.101,56896,80,6,2,1763726668.758172,1763726669.44994,0.6917679309844971,8,648,11.564571934716188,936.7303267120112,2025-11-21T21:04:28.758172+09:00,2025-11-21T21:04:29.449940+09:00,1
192.168.0.101,192.168.0.106,80,56882,6,2,1763726668.771714,1763726669.456608,0.6848940849304199,6,432,8.760478637524741,630.7544619017814,2025-11-21T21:04:28.771714+09:00,2025-11-21T21:04:29.456608+09:00,1
192.168.0.101,192.168.0.106,80,56896,6,2,1763726668.773303,1763726669.456624,0.6833209991455078,6,432,8.780646295815574,632.2065332987213,2025-11-21T21:04:28.773303+09:00,2025-11-21T21:04:29.456624+09:00,1
192.168.0.106,192.168.0.101,56904,80,6,2,1763726668.872698,1763726669.458596,0.5858979225158691,9,709,15.361037570083266,1210.108404132115,2025-11-21T21:04:28.872698+09:00,2025-11-21T21:04:29.458596+09:00,1
192.168.0.101,192.168.0.106,80,56904,6,2,1763726668.879427,1763726669.457811,0.5783841609954834,8,4010,13.83163741246101,6933.108252996081,2025-11-21T21:04:28.879427+09:00,2025-11-21T21:04:29.457811+09:00,1
192.168.0.106,192.168.0.101,56906,80,6,2,1763726669.163497,1763726669.848692,0.6851949691772461,8,648,11.675508957116353,945.7162255264245,2025-11-21T21:04:29.163497+09:00,2025-11-21T21:04:29.848692+09:00,1
192.168.0.101,192.168.0.106,80,56906,6,2,1763726669.169591,1763726669.863564,0.6939730644226074,6,432,8.645868705281899,622.5025467802966,2025-11-21T21:04:29.169591+09:00,2025-11-21T21:04:29.863564+09:00,1
192.168.0.106,192.168.0.101,56908,80,6,2,1763726669.273517,1763726669.875499,0.6019821166992188,9,709,14.950610242956541,1177.7758513617987,2025-11-21T21:04:29.273517+09:00,2025-11-21T21:04:29.875499+09:00,1
192.168.0.101,192.168.0.106,80,56908,6,2,1763726669.279322,1763726669.874691,0.5953691005706787,7,3920,11.757412323364271,6584.150901083992,2025-11-21T21:04:29.279322+09:00,2025-11-21T21:04:29.874691+09:00,1
192.168.0.106,192.168.0.101,56918,80,6,2,1763726669.284346,1763726669.972122,0.6877758502960205,8,648,11.631696571719957,942.1674223093165,2025-11-21T21:04:29.284346+09:00,2025-11-21T21:04:29.972122+09:00,1
192.168.0.101,192.168.0.106,80,56918,6,2,1763726669.286496,1763726669.987278,0.700782060623169,6,432,8.561863005831675,616.4541364198806,2025-11-21T21:04:29.286496+09:00,2025-11-21T21:04:29.987278+09:00,1
192.168.0.106,192.168.0.101,56930,80,6,2,1763726669.295296,1763726669.98892,0.6936240196228027,8,648,11.533625961151767,934.223702853293,2025-11-21T21:04:29.295296+09:00,2025-11-21T21:04:29.988920+09:00,1
192.168.0.101,192.168.0.106,80,56930,6,2,1763726669.29946,1763726669.994202,0.69474196434021,6,432,8.636299961667271,621.8135972400436,2025-11-21T21:04:29.299460+09:00,2025-11-21T21:04:29.994202+09:00,1
192.168.0.106,192.168.0.101,56946,80,6,2,1763726669.673805,1763726670.471482,0.7976770401000977,9,709,11.282761753893057,888.8308981677975,2025-11-21T21:04:29.673805+09:00,2025-11-21T21:04:30.471482+09:00,1
192.168.0.101,192.168.0.106,80,56946,6,2,1763726669.679442,1763726670.470209,0.7907669544219971,8,4042,10.116760640114908,5111.493313418057,2025-11-21T21:04:29.679442+09:00,2025-11-21T21:04:30.470209+09:00,1
192.168.0.106,192.168.0.101,56960,80,6,2,1763726669.691101,1763726670.47462,0.7835190296173096,8,648,10.21034550227504,827.0379856842782,2025-11-21T21:04:29.691101+09:00,2025-11-21T21:04:30.474620+09:00,1
192.168.0.101,192.168.0.106,80,56960,6,2,1763726669.696775,1763726670.488905,0.7921299934387207,7,486,8.83693340484717,613.5356621079607,2025-11-21T21:04:29.696775+09:00,2025-11-21T21:04:30.488905+09:00,1
192.168.0.106,192.168.0.101,56972,80,6,2,1763726669.952724,1763726670.703517,0.7507929801940918,8,648,10.655400637778838,863.0874516600859,2025-11-21T21:04:29.952724+09:00,2025-11-21T21:04:30.703517+09:00,1
192.168.0.106,192.168.0.101,56974,80,6,2,1763726669.952724,1763726670.703775,0.7510509490966797,8,648,10.651740750240625,862.7910007694906,2025-11-21T21:04:29.952724+09:00,2025-11-21T21:04:30.703775+09:00,1
192.168.0.101,192.168.0.106,80,56972,6,2,1763726669.959023,1763726670.721458,0.7624349594116211,7,486,9.181111009655135,637.4314215274851,2025-11-21T21:04:29.959023+09:00,2025-11-21T21:04:30.721458+09:00,1
192.168.0.101,192.168.0.106,80,56974,6,2,1763726669.967203,1763726670.721475,0.7542719841003418,6,432,7.954690252954976,572.7376982127583,2025-11-21T21:04:29.967203+09:00,2025-11-21T21:04:30.721475+09:00,1
192.168.0.106,192.168.0.101,56998,80,6,2,1763726670.074358,1763726670.828872,0.7545139789581299,9,709,11.928208424219845,939.6777525302078,2025-11-21T21:04:30.074358+09:00,2025-11-21T21:04:30.828872+09:00,1
192.168.0.101,192.168.0.106,80,56998,6,2,1763726670.089378,1763726670.827001,0.7376229763031006,8,3973,10.845649141917018,5386.220505104539,2025-11-21T21:04:30.089378+09:00,2025-11-21T21:04:30.827001+09:00,1
192.168.0.106,192.168.0.101,57008,80,6,2,1763726670.224703,1763726670.850369,0.6256659030914307,9,709,14.384673921865932,1133.1926456225494,2025-11-21T21:04:30.224703+09:00,2025-11-21T21:04:30.850369+09:00,1
192.168.0.101,192.168.0.106,80,57008,6,2,1763726670.227611,1763726670.849025,0.6214139461517334,7,3980,11.264632928419632,6404.748436444305,2025-11-21T21:04:30.227611+09:00,2025-11-21T21:04:30.849025+09:00,1
192.168.0.106,192.168.0.101,57016,80,6,2,1763726670.350401,1763726671.107561,0.7571601867675781,8,648,10.565795903972592,855.82946822178,2025-11-21T21:04:30.350401+09:00,2025-11-21T21:04:31.107561+09:00,1
192.168.0.101,192.168.0.106,80,57016,6,2,1763726670.411604,1763726671.113485,0.7018811702728271,6,432,8.548455570716834,615.488801091612,2025-11-21T21:04:30.411604+09:00,2025-11-21T21:04:31.113485+09:00,1
192.168.0.106,192.168.0.101,57020,80,6,2,1763726670.474724,1763726671.236074,0.7613499164581299,9,709,11.821108540825525,931.2406617161442,2025-11-21T21:04:30.474724+09:00,2025-11-21T21:04:31.236074+09:00,1
192.168.0.106,192.168.0.101,57024,80,6,2,1763726670.474724,1763726671.237706,0.7629818916320801,8,648,10.485176762042611,849.2993177254515,2025-11-21T21:04:30.474724+09:00,2025-11-21T21:04:31.237706+09:00,1
192.168.0.101,192.168.0.106,80,57020,6,2,1763726670.488993,1763726671.234909,0.7459161281585693,7,3909,9.384433096091893,5240.5355675176015,2025-11-21T21:04:30.488993+09:00,2025-11-21T21:04:31.234909+09:00,1
192.168.0.101,192.168.0.106,80,57024,6,2,1763726670.488994,1763726671.274077,0.7850830554962158,6,432,7.642503500738108,550.2602520531437,2025-11-21T21:04:30.488994+09:00,2025-11-21T21:04:31.274077+09:00,1
192.168.0.106,192.168.0.101,57028,80,6,2,1763726670.492429,1763726671.238304,0.7458748817443848,8,648,10.725659484993413,868.7784182844664,2025-11-21T21:04:30.492429+09:00,2025-11-21T21:04:31.238304+09:00,1
192.168.0.101,192.168.0.106,80,57028,6,2,1763726670.502997,1763726671.274078,0.7710809707641602,6,432,7.7812839733988675,560.2524460847185,2025-11-21T21:04:30.502997+09:00,2025-11-21T21:04:31.274078+09:00,1
192.168.0.106,192.168.0.101,57032,80,6,2,1763726670.626201,1763726671.307891,0.681689977645874,9,709,13.20248249956719,1040.0622324659041,2025-11-21T21:04:30.626201+09:00,2025-11-21T21:04:31.307891+09:00,1
192.168.0.101,192.168.0.106,80,57032,6,2,1763726670.632246,1763726671.304965,0.6727190017700195,8,4089,11.892038100530623,6078.317974133714,2025-11-21T21:04:30.632246+09:00,2025-11-21T21:04:31.304965+09:00,1
192.168.0.106,192.168.0.101,57036,80,6,2,1763726670.873792,1763726671.645875,0.772083044052124,9,709,11.656777168379833,918.2950013757002,2025-11-21T21:04:30.873792+09:00,2025-11-21T21:04:31.645875+09:00,1
192.168.0.101,192.168.0.106,80,57036,6,2,1763726670.904219,1763726671.644867,0.7406480312347412,8,4032,10.801351873795069,5443.881344392714,2025-11-21T21:04:30.904219+09:00,2025-11-21T21:04:31.644867+09:00,1
192.168.0.106,192.168.0.101,57052,80,6,2,1763726670.975647,1763726671.647311,0.6716639995574951,8,648,11.910717271240607,964.7680989704891,2025-11-21T21:04:30.975647+09:00,2025-11-21T21:04:31.647311+09:00,1
192.168.0.101,192.168.0.106,80,57052,6,2,1763726670.988908,1763726671.666574,0.6776659488677979,6,432,8.853919855386605,637.4822295878356,2025-11-21T21:04:30.988908+09:00,2025-11-21T21:04:31.666574+09:00,1
192.168.0.106,192.168.0.101,57056,80,6,2,1763726671.026921,1763726673.234201,2.207279920578003,10,775,4.530462995097323,351.1108821200425,2025-11-21T21:04:31.026921+09:00,2025-11-21T21:04:33.234201+09:00,1
192.168.0.101,192.168.0.106,80,57056,6,2,1763726671.041355,1763726673.233651,2.192296028137207,9,4735,4.105285000058727,2159.8360528086746,2025-11-21T21:04:31.041355+09:00,2025-11-21T21:04:33.233651+09:00,1
192.168.0.106,192.168.0.101,57084,80,6,2,1763726671.20981,1763726671.868442,0.6586320400238037,8,648,12.146387533334805,983.8573902001192,2025-11-21T21:04:31.209810+09:00,2025-11-21T21:04:31.868442+09:00,1
192.168.0.106,192.168.0.101,57070,80,6,2,1763726671.20981,1763726671.868203,0.6583929061889648,8,648,12.150799203331523,984.2147354698534,2025-11-21T21:04:31.209810+09:00,2025-11-21T21:04:31.868203+09:00,1
192.168.0.101,192.168.0.106,80,57084,6,2,1763726671.216369,1763726671.878851,0.6624820232391357,6,432,9.056849528782132,652.0931660723135,2025-11-21T21:04:31.216369+09:00,2025-11-21T21:04:31.878851+09:00,1
192.168.0.101,192.168.0.106,80,57070,6,2,1763726671.219701,1763726671.878834,0.6591329574584961,6,432,9.102867535458966,655.4064625530456,2025-11-21T21:04:31.219701+09:00,2025-11-21T21:04:31.878834+09:00,1
192.168.0.106,192.168.0.101,57092,80,6,2,1763726671.274649,1763726671.882232,0.6075830459594727,9,709,14.812789889137761,1166.918670155408,2025-11-21T21:04:31.274649+09:00,2025-11-21T21:04:31.882232+09:00,1
192.168.0.101,192.168.0.106,80,57092,6,2,1763726671.30493,1763726671.881617,0.5766870975494385,8,4015,13.87234088294159,6962.18108062631,2025-11-21T21:04:31.304930+09:00,2025-11-21T21:04:31.881617+09:00,1
192.168.0.106,192.168.0.101,57094,80,6,2,1763726671.425866,1763726673.418111,1.9922451972961426,10,775,5.019462470569341,389.00834146912393,2025-11-21T21:04:31.425866+09:00,2025-11-21T21:04:33.418111+09:00,1
192.168.0.101,192.168.0.106,80,57094,6,2,1763726671.43953,1763726673.416814,1.9772841930389404,9,5561,4.551697743644864,2812.4434613787876,2025-11-21T21:04:31.439530+09:00,2025-11-21T21:04:33.416814+09:00,1
192.168.0.106,192.168.0.101,57110,80,6,2,1763726671.608234,1763726672.246741,0.6385071277618408,7,588,10.963072604274759,920.8980987590797,2025-11-21T21:04:31.608234+09:00,2025-11-21T21:04:32.246741+09:00,1
192.168.0.101,192.168.0.106,80,57110,6,2,1763726671.63132,1763726672.256663,0.6253430843353271,6,432,9.594733115786127,690.8207843366012,2025-11-21T21:04:31.631320+09:00,2025-11-21T21:04:32.256663+09:00,1
192.168.0.106,192.168.0.101,57126,80,6,2,1763726671.675999,1763726672.266465,0.5904660224914551,9,709,15.242197954125707,1200.746483275014,2025-11-21T21:04:31.675999+09:00,2025-11-21T21:04:32.266465+09:00,1
192.168.0.101,192.168.0.106,80,57126,6,2,1763726671.687972,1763726672.26578,0.5778079032897949,8,4019,13.845431941050595,6955.598871385293,2025-11-21T21:04:31.687972+09:00,2025-11-21T21:04:32.265780+09:00,1
192.168.0.106,192.168.0.101,57130,80,6,2,1763726671.741562,1763726672.398061,0.6564991474151611,8,648,12.185849793557933,987.0538332781925,2025-11-21T21:04:31.741562+09:00,2025-11-21T21:04:32.398061+09:00,1
192.168.0.106,192.168.0.101,57132,80,6,2,1763726671.741562,1763726672.398167,0.6566050052642822,8,648,12.183885191036605,986.8947004739649,2025-11-21T21:04:31.741562+09:00,2025-11-21T21:04:32.398167+09:00,1
192.168.0.101,192.168.0.106,80,57130,6,2,1763726671.750503,1763726672.405001,0.6544978618621826,6,432,9.167333233035707,660.0479927785709,2025-11-21T21:04:31.750503+09:00,2025-11-21T21:04:32.405001+09:00,1
192.168.0.101,192.168.0.106,80,57132,6,2,1763726671.750553,1763726672.409778,0.6592252254486084,6,432,9.10159345907455,655.3147290533676,2025-11-21T21:04:31.750553+09:00,2025-11-21T21:04:32.409778+09:00,1
192.168.0.106,192.168.0.101,58398,80,6,2,1763726672.075359,1763726672.705021,0.6296617984771729,9,709,14.29338737361288,1126.0012942101703,2025-11-21T21:04:32.075359+09:00,2025-11-21T21:04:32.705021+09:00,1
192.168.0.101,192.168.0.106,80,58398,6,2,1763726672.081393,1763726672.704125,0.6227319240570068,8,4002,12.846619373359209,6426.521341522945,2025-11-21T21:04:32.081393+09:00,2025-11-21T21:04:32.704125+09:00,1
192.168.0.106,192.168.0.101,58404,80,6,2,1763726672.149411,1763726672.772243,0.6228320598602295,8,648,12.84455395856676,1040.4088706439077,2025-11-21T21:04:32.149411+09:00,2025-11-21T21:04:32.772243+09:00,1
192.168.0.101,192.168.0.106,80,58404,6,2,1763726672.155333,1763726672.788119,0.6327860355377197,7,486,11.062191020147342,768.0321193988012,2025-11-21T21:04:32.155333+09:00,2025-11-21T21:04:32.788119+09:00,1
192.168.0.106,192.168.0.101,58416,80,6,2,1763726672.372008,1763726672.924842,0.5528337955474854,8,648,14.47089534762866,1172.1425231579215,2025-11-21T21:04:32.372008+09:00,2025-11-21T21:04:32.924842+09:00,1
192.168.0.106,192.168.0.101,58414,80,6,2,1763726672.372008,1763726672.920879,0.5488708019256592,8,648,14.575379072693952,1180.60570488821,2025-11-21T21:04:32.372008+09:00,2025-11-21T21:04:32.920879+09:00,1
192.168.0.101,192.168.0.106,80,58416,6,2,1763726672.377831,1763726672.927558,0.5497269630432129,6,432,10.914509207961757,785.8446629732466,2025-11-21T21:04:32.377831+09:00,2025-11-21T21:04:32.927558+09:00,1
192.168.0.101,192.168.0.106,80,58414,6,2,1763726672.37897,1763726672.924704,0.545734167098999,6,432,10.994363852816218,791.5941974027676,2025-11-21T21:04:32.378970+09:00,2025-11-21T21:04:32.924704+09:00,1
192.168.0.106,192.168.0.101,58430,80,6,2,1763726672.47563,1763726674.278214,1.802583932876587,9,709,4.992832697469838,393.3242647229017,2025-11-21T21:04:32.475630+09:00,2025-11-21T21:04:34.278214+09:00,1
192.168.0.101,192.168.0.106,80,58430,6,2,1763726672.490424,1763726674.275055,1.7846310138702393,7,3984,3.9223794417981415,2232.394242303399,2025-11-21T21:04:32.490424+09:00,2025-11-21T21:04:34.275055+09:00,1
192.168.0.106,192.168.0.101,58440,80,6,2,1763726672.750235,1763726673.409685,0.6594498157501221,8,648,12.131324945325863,982.6373205713949,2025-11-21T21:04:32.750235+09:00,2025-11-21T21:04:33.409685+09:00,1
192.168.0.101,192.168.0.106,80,58440,6,2,1763726672.755667,1763726673.41298,0.6573131084442139,6,432,9.128069899901014,657.2210327928731,2025-11-21T21:04:32.755667+09:00,2025-11-21T21:04:33.412980+09:00,1
192.168.0.106,192.168.0.101,58454,80,6,2,1763726672.876079,1763726674.444573,1.5684938430786133,10,783,6.37554303711653,499.2050198062243,2025-11-21T21:04:32.876079+09:00,2025-11-21T21:04:34.444573+09:00,1
192.168.0.106,192.168.0.101,58456,80,6,2,1763726672.9027,1763726673.433861,0.5311610698699951,8,648,15.061344766773002,1219.9689261086132,2025-11-21T21:04:32.902700+09:00,2025-11-21T21:04:33.433861+09:00,1
192.168.0.106,192.168.0.101,58458,80,6,2,1763726672.9027,1763726673.441432,0.5387320518493652,8,648,14.849682643788341,1202.8242941468557,2025-11-21T21:04:32.902700+09:00,2025-11-21T21:04:33.441432+09:00,1
192.168.0.101,192.168.0.106,80,58456,6,2,1763726672.906187,1763726673.439389,0.5332019329071045,6,432,11.25277241079569,810.1996135772897,2025-11-21T21:04:32.906187+09:00,2025-11-21T21:04:33.439389+09:00,1
192.168.0.101,192.168.0.106,80,58458,6,2,1763726672.907445,1763726673.446055,0.5386099815368652,6,432,11.139786126650773,802.0646011188556,2025-11-21T21:04:32.907445+09:00,2025-11-21T21:04:33.446055+09:00,1
192.168.0.106,192.168.0.101,58486,80,6,2,1763726673.230319,1763726673.83892,0.6086010932922363,9,709,14.788011555014421,1164.966688056136,2025-11-21T21:04:33.230319+09:00,2025-11-21T21:04:33.838920+09:00,1
192.168.0.101,192.168.0.106,80,58486,6,2,1763726673.232994,1763726673.838026,0.6050319671630859,7,3962,11.569636614114895,6548.414323589031,2025-11-21T21:04:33.232994+09:00,2025-11-21T21:04:33.838026+09:00,1
192.168.0.106,192.168.0.101,58492,80,6,2,1763726673.279784,1763726673.932799,0.65301513671875,8,648,12.250864566781942,992.3200299093373,2025-11-21T21:04:33.279784+09:00,2025-11-21T21:04:33.932799+09:00,1
